,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
68,SOUTH GARO HILLS,Urban,Matric/secondary but below graduate,2028.0,1184.0,844.0,1052.0,766.0,286.0,50.0,39.0,11.0,27.0,17.0,10.0,926.0,379.0,547.0,267.0,135.0,132.0
69,SOUTH GARO HILLS,Urban,Technical diploma or certificate not equal to degree,10.0,10.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0
70,SOUTH GARO HILLS,Urban,Graduate and above other than technical degree,302.0,187.0,115.0,246.0,166.0,80.0,2.0,1.0,1.0,1.0,1.0,0.0,54.0,20.0,34.0,25.0,11.0,14.0
71,SOUTH GARO HILLS,Urban,Technical degree or diploma equal to degree or post-graduate degree,84.0,58.0,26.0,68.0,52.0,16.0,2.0,2.0,0.0,1.0,1.0,0.0,14.0,4.0,10.0,7.0,1.0,6.0
72,WEST KHASI HILLS,Total,Total,383461.0,193715.0,189746.0,119803.0,69204.0,50599.0,43542.0,20490.0,23052.0,17482.0,9054.0,8428.0,220116.0,104021.0,116095.0,14559.0,5961.0,8598.0
73,WEST KHASI HILLS,Total,Illiterate,152783.0,76408.0,76375.0,30877.0,17080.0,13797.0,10540.0,4810.0,5730.0,4000.0,2040.0,1960.0,111366.0,54518.0,56848.0,1901.0,741.0,1160.0
74,WEST KHASI HILLS,Total,Literate,230678.0,117307.0,113371.0,88926.0,52124.0,36802.0,33002.0,15680.0,17322.0,13482.0,7014.0,6468.0,108750.0,49503.0,59247.0,12658.0,5220.0,7438.0
75,WEST KHASI HILLS,Total,Literate but below matric/secondary,187464.0,95117.0,92347.0,69079.0,40454.0,28625.0,26393.0,12498.0,13895.0,10371.0,5461.0,4910.0,91992.0,42165.0,49827.0,7887.0,3161.0,4726.0
76,WEST KHASI HILLS,Total,Matric/secondary but below graduate,23515.0,11941.0,11574.0,9096.0,5457.0,3639.0,3027.0,1502.0,1525.0,1629.0,851.0,778.0,11392.0,4982.0,6410.0,3664.0,1644.0,2020.0
77,WEST KHASI HILLS,Total,Technical diploma or certificate not equal to degree,144.0,100.0,44.0,83.0,61.0,22.0,13.0,8.0,5.0,9.0,4.0,5.0,48.0,31.0,17.0,18.0,11.0,7.0
78,WEST KHASI HILLS,Total,Graduate and above other than technical degree,4715.0,2481.0,2234.0,2924.0,1693.0,1231.0,499.0,256.0,243.0,331.0,177.0,154.0,1292.0,532.0,760.0,591.0,229.0,362.0
79,WEST KHASI HILLS,Total,Technical degree or diploma equal to degree or post-graduate degree,477.0,295.0,182.0,309.0,199.0,110.0,34.0,17.0,17.0,22.0,9.0,13.0,134.0,79.0,55.0,66.0,42.0,24.0
80,WEST KHASI HILLS,Rural,Total,340356.0,172380.0,167976.0,108910.0,62575.0,46335.0,39457.0,18353.0,21104.0,15274.0,7755.0,7519.0,191989.0,91452.0,100537.0,11350.0,4813.0,6537.0
81,WEST KHASI HILLS,Rural,Illiterate,139783.0,69887.0,69896.0,29402.0,16185.0,13217.0,9776.0,4386.0,5390.0,3643.0,1813.0,1830.0,100605.0,49316.0,51289.0,1669.0,672.0,997.0
82,WEST KHASI HILLS,Rural,Literate,200573.0,102493.0,98080.0,79508.0,46390.0,33118.0,29681.0,13967.0,15714.0,11631.0,5942.0,5689.0,91384.0,42136.0,49248.0,9681.0,4141.0,5540.0
83,WEST KHASI HILLS,Rural,Literate but below matric/secondary,165444.0,84182.0,81262.0,63072.0,36635.0,26437.0,23847.0,11183.0,12664.0,9035.0,4669.0,4366.0,78525.0,36364.0,42161.0,6487.0,2728.0,3759.0
84,WEST KHASI HILLS,Rural,Matric/secondary but below graduate,18050.0,9354.0,8696.0,7264.0,4434.0,2830.0,2531.0,1233.0,1298.0,1299.0,658.0,641.0,8255.0,3687.0,4568.0,2430.0,1121.0,1309.0
85,WEST KHASI HILLS,Rural,Technical diploma or certificate not equal to degree,74.0,56.0,18.0,43.0,30.0,13.0,5.0,5.0,0.0,3.0,3.0,0.0,26.0,21.0,5.0,8.0,7.0,1.0
86,WEST KHASI HILLS,Rural,Graduate and above other than technical degree,3200.0,1769.0,1431.0,1996.0,1195.0,801.0,357.0,196.0,161.0,229.0,134.0,95.0,847.0,378.0,469.0,354.0,151.0,203.0
87,WEST KHASI HILLS,Rural,Technical degree or diploma equal to degree or post-graduate degree,259.0,165.0,94.0,178.0,118.0,60.0,21.0,10.0,11.0,13.0,5.0,8.0,60.0,37.0,23.0,23.0,14.0,9.0
88,WEST KHASI HILLS,Urban,Total,43105.0,21335.0,21770.0,10893.0,6629.0,4264.0,4085.0,2137.0,1948.0,2208.0,1299.0,909.0,28127.0,12569.0,15558.0,3209.0,1148.0,2061.0
89,WEST KHASI HILLS,Urban,Illiterate,13000.0,6521.0,6479.0,1475.0,895.0,580.0,764.0,424.0,340.0,357.0,227.0,130.0,10761.0,5202.0,5559.0,232.0,69.0,163.0
90,WEST KHASI HILLS,Urban,Literate,30105.0,14814.0,15291.0,9418.0,5734.0,3684.0,3321.0,1713.0,1608.0,1851.0,1072.0,779.0,17366.0,7367.0,9999.0,2977.0,1079.0,1898.0
91,WEST KHASI HILLS,Urban,Literate but below matric/secondary,22020.0,10935.0,11085.0,6007.0,3819.0,2188.0,2546.0,1315.0,1231.0,1336.0,792.0,544.0,13467.0,5801.0,7666.0,1400.0,433.0,967.0
92,WEST KHASI HILLS,Urban,Matric/secondary but below graduate,5465.0,2587.0,2878.0,1832.0,1023.0,809.0,496.0,269.0,227.0,330.0,193.0,137.0,3137.0,1295.0,1842.0,1234.0,523.0,711.0
93,WEST KHASI HILLS,Urban,Technical diploma or certificate not equal to degree,70.0,44.0,26.0,40.0,31.0,9.0,8.0,3.0,5.0,6.0,1.0,5.0,22.0,10.0,12.0,10.0,4.0,6.0
