,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
159,BHARATPUR,Rural,Technical degree or diploma equal to degree or post-graduate degree,10574.0,8974.0,1600.0,5792.0,5366.0,426.0,1495.0,1179.0,316.0,1157.0,963.0,194.0,3287.0,2429.0,858.0,1994.0,1495.0,499.0
160,BHARATPUR,Urban,Total,495099.0,262369.0,232730.0,124143.0,107945.0,16198.0,26026.0,14620.0,11406.0,13339.0,9532.0,3807.0,344930.0,139804.0,205126.0,27423.0,14316.0,13107.0
161,BHARATPUR,Urban,Illiterate,157634.0,63503.0,94131.0,20893.0,14331.0,6562.0,9626.0,3038.0,6588.0,4083.0,1965.0,2118.0,127115.0,46134.0,80981.0,3875.0,1084.0,2791.0
162,BHARATPUR,Urban,Literate,337465.0,198866.0,138599.0,103250.0,93614.0,9636.0,16400.0,11582.0,4818.0,9256.0,7567.0,1689.0,217815.0,93670.0,124145.0,23548.0,13232.0,10316.0
163,BHARATPUR,Urban,Literate but below matric/secondary,180352.0,99832.0,80520.0,40223.0,36936.0,3287.0,9725.0,6708.0,3017.0,5418.0,4500.0,918.0,130404.0,56188.0,74216.0,6260.0,3363.0,2897.0
164,BHARATPUR,Urban,Matric/secondary but below graduate,89907.0,56549.0,33358.0,30359.0,28455.0,1904.0,3731.0,2881.0,850.0,2151.0,1814.0,337.0,55817.0,25213.0,30604.0,8292.0,5141.0,3151.0
165,BHARATPUR,Urban,Technical diploma or certificate not equal to degree,2979.0,2432.0,547.0,1235.0,1060.0,175.0,104.0,88.0,16.0,71.0,60.0,11.0,1640.0,1284.0,356.0,541.0,455.0,86.0
166,BHARATPUR,Urban,Graduate and above other than technical degree,43893.0,27572.0,16321.0,22654.0,19691.0,2963.0,1546.0,1079.0,467.0,955.0,706.0,249.0,19693.0,6802.0,12891.0,5900.0,2812.0,3088.0
167,BHARATPUR,Urban,Technical degree or diploma equal to degree or post-graduate degree,8910.0,6204.0,2706.0,4501.0,3756.0,745.0,319.0,227.0,92.0,220.0,160.0,60.0,4090.0,2221.0,1869.0,1873.0,1060.0,813.0
168,DHAULPUR,Total,Total,1206516.0,653647.0,552869.0,317617.0,261679.0,55938.0,205595.0,77431.0,128164.0,53978.0,33669.0,20309.0,683304.0,314537.0,368767.0,37216.0,18467.0,18749.0
169,DHAULPUR,Total,Illiterate,523418.0,217926.0,305492.0,101872.0,64828.0,37044.0,85455.0,11547.0,73908.0,17624.0,5394.0,12230.0,336091.0,141551.0,194540.0,8751.0,1782.0,6969.0
170,DHAULPUR,Total,Literate,683098.0,435721.0,247377.0,215745.0,196851.0,18894.0,120140.0,65884.0,54256.0,36354.0,28275.0,8079.0,347213.0,172986.0,174227.0,28465.0,16685.0,11780.0
171,DHAULPUR,Total,Literate but below matric/secondary,509410.0,311474.0,197936.0,139459.0,126326.0,13133.0,92084.0,47219.0,44865.0,24193.0,18250.0,5943.0,277867.0,137929.0,139938.0,12737.0,6518.0,6219.0
172,DHAULPUR,Total,Matric/secondary but below graduate,105454.0,76932.0,28522.0,41551.0,39483.0,2068.0,17487.0,12527.0,4960.0,7401.0,6227.0,1174.0,46416.0,24922.0,21494.0,9544.0,6404.0,3140.0
173,DHAULPUR,Total,Technical diploma or certificate not equal to degree,3176.0,2728.0,448.0,1116.0,981.0,135.0,486.0,449.0,37.0,286.0,272.0,14.0,1574.0,1298.0,276.0,626.0,541.0,85.0
