,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
101,KORBA ,Total,Technical diploma or certificate not equal to degree,5362.0,4873.0,489.0,3735.0,3559.0,176.0,122.0,114.0,8.0,87.0,85.0,2.0,1505.0,1200.0,305.0,590.0,496.0,94.0
102,KORBA ,Total,Graduate and above other than technical degree,51593.0,32279.0,19314.0,29655.0,24867.0,4788.0,2123.0,1660.0,463.0,1523.0,1257.0,266.0,19815.0,5752.0,14063.0,6038.0,2770.0,3268.0
103,KORBA ,Total,Technical degree or diploma equal to degree or post-graduate degree,8497.0,6312.0,2185.0,5078.0,4277.0,801.0,153.0,112.0,41.0,110.0,81.0,29.0,3266.0,1923.0,1343.0,1375.0,893.0,482.0
104,KORBA ,Rural,Total,760350.0,381424.0,378926.0,220568.0,150950.0,69618.0,154081.0,62897.0,91184.0,85606.0,43890.0,41716.0,385701.0,167577.0,218124.0,24457.0,9778.0,14679.0
105,KORBA ,Rural,Illiterate,337600.0,131560.0,206040.0,85893.0,41769.0,44124.0,74457.0,18421.0,56036.0,37620.0,12138.0,25482.0,177250.0,71370.0,105880.0,5831.0,892.0,4939.0
106,KORBA ,Rural,Literate,422750.0,249864.0,172886.0,134675.0,109181.0,25494.0,79624.0,44476.0,35148.0,47986.0,31752.0,16234.0,208451.0,96207.0,112244.0,18626.0,8886.0,9740.0
107,KORBA ,Rural,Literate but below matric/secondary,341616.0,194911.0,146705.0,98876.0,78349.0,20527.0,65872.0,35432.0,30440.0,39050.0,25033.0,14017.0,176868.0,81130.0,95738.0,10590.0,4341.0,6249.0
108,KORBA ,Rural,Matric/secondary but below graduate,56912.0,38536.0,18376.0,22466.0,19908.0,2558.0,9479.0,6524.0,2955.0,6256.0,4849.0,1407.0,24967.0,12104.0,12863.0,6046.0,3419.0,2627.0
109,KORBA ,Rural,Technical diploma or certificate not equal to degree,601.0,539.0,62.0,312.0,295.0,17.0,45.0,43.0,2.0,35.0,34.0,1.0,244.0,201.0,43.0,103.0,87.0,16.0
110,KORBA ,Rural,Graduate and above other than technical degree,12633.0,9574.0,3059.0,8232.0,7118.0,1114.0,1305.0,1052.0,253.0,1012.0,866.0,146.0,3096.0,1404.0,1692.0,1334.0,747.0,587.0
111,KORBA ,Rural,Technical degree or diploma equal to degree or post-graduate degree,845.0,666.0,179.0,506.0,432.0,74.0,35.0,27.0,8.0,30.0,24.0,6.0,304.0,207.0,97.0,142.0,108.0,34.0
112,KORBA ,Urban,Total,446290.0,231491.0,214799.0,129746.0,109301.0,20445.0,16791.0,10181.0,6610.0,8872.0,6174.0,2698.0,299753.0,112009.0,187744.0,24787.0,12008.0,12779.0
113,KORBA ,Urban,Illiterate,120281.0,47964.0,72317.0,19739.0,11371.0,8368.0,5456.0,1819.0,3637.0,2303.0,942.0,1361.0,95086.0,34774.0,60312.0,2081.0,434.0,1647.0
114,KORBA ,Urban,Literate,326009.0,183527.0,142482.0,110007.0,97930.0,12077.0,11335.0,8362.0,2973.0,6569.0,5232.0,1337.0,204667.0,77235.0,127432.0,22706.0,11574.0,11132.0
115,KORBA ,Urban,Literate but below matric/secondary,176291.0,92418.0,83873.0,43497.0,38535.0,4962.0,7274.0,5193.0,2081.0,4093.0,3205.0,888.0,125520.0,48690.0,76830.0,7142.0,3491.0,3651.0
116,KORBA ,Urban,Matric/secondary but below graduate,90544.0,54304.0,36240.0,33960.0,31919.0,2041.0,2623.0,2123.0,500.0,1626.0,1378.0,248.0,53961.0,20262.0,33699.0,8665.0,4637.0,4028.0
117,KORBA ,Urban,Technical diploma or certificate not equal to degree,4761.0,4334.0,427.0,3423.0,3264.0,159.0,77.0,71.0,6.0,52.0,51.0,1.0,1261.0,999.0,262.0,487.0,409.0,78.0
118,KORBA ,Urban,Graduate and above other than technical degree,38960.0,22705.0,16255.0,21423.0,17749.0,3674.0,818.0,608.0,210.0,511.0,391.0,120.0,16719.0,4348.0,12371.0,4704.0,2023.0,2681.0
119,KORBA ,Urban,Technical degree or diploma equal to degree or post-graduate degree,7652.0,5646.0,2006.0,4572.0,3845.0,727.0,118.0,85.0,33.0,80.0,57.0,23.0,2962.0,1716.0,1246.0,1233.0,785.0,448.0
120,JANJGIR - CHAMPA,Total,Total,1619707.0,815717.0,803990.0,461887.0,318536.0,143351.0,384579.0,159742.0,224837.0,180137.0,94711.0,85426.0,773241.0,337439.0,435802.0,46809.0,20100.0,26709.0
121,JANJGIR - CHAMPA,Total,Illiterate,600073.0,222038.0,378035.0,137570.0,57687.0,79883.0,132719.0,27517.0,105202.0,58397.0,16481.0,41916.0,329784.0,136834.0,192950.0,7152.0,1161.0,5991.0
122,JANJGIR - CHAMPA,Total,Literate,1019634.0,593679.0,425955.0,324317.0,260849.0,63468.0,251860.0,132225.0,119635.0,121740.0,78230.0,43510.0,443457.0,200605.0,242852.0,39657.0,18939.0,20718.0
123,JANJGIR - CHAMPA,Total,Literate but below matric/secondary,709949.0,385566.0,324383.0,187932.0,142778.0,45154.0,175422.0,84344.0,91078.0,78100.0,46206.0,31894.0,346595.0,158444.0,188151.0,17631.0,7183.0,10448.0
124,JANJGIR - CHAMPA,Total,Matric/secondary but below graduate,229844.0,152845.0,76999.0,92040.0,80700.0,11340.0,62126.0,38868.0,23258.0,35239.0,25810.0,9429.0,75678.0,33277.0,42401.0,16107.0,8540.0,7567.0
125,JANJGIR - CHAMPA,Total,Technical diploma or certificate not equal to degree,3051.0,2773.0,278.0,1273.0,1218.0,55.0,583.0,531.0,52.0,414.0,386.0,28.0,1195.0,1024.0,171.0,480.0,439.0,41.0
126,JANJGIR - CHAMPA,Total,Graduate and above other than technical degree,50118.0,36474.0,13644.0,31411.0,27173.0,4238.0,6532.0,4845.0,1687.0,4284.0,3547.0,737.0,12175.0,4456.0,7719.0,3925.0,1897.0,2028.0
127,JANJGIR - CHAMPA,Total,Technical degree or diploma equal to degree or post-graduate degree,4136.0,3332.0,804.0,2398.0,2073.0,325.0,338.0,280.0,58.0,217.0,182.0,35.0,1400.0,979.0,421.0,581.0,442.0,139.0
128,JANJGIR - CHAMPA,Rural,Total,1394646.0,701401.0,693245.0,392845.0,265423.0,127422.0,360298.0,149130.0,211168.0,169345.0,88737.0,80608.0,641503.0,286848.0,354655.0,36756.0,15826.0,20930.0
129,JANJGIR - CHAMPA,Rural,Illiterate,535246.0,197657.0,337589.0,125282.0,52401.0,72881.0,125178.0,25928.0,99250.0,55153.0,15547.0,39606.0,284786.0,119328.0,165458.0,6195.0,982.0,5213.0
130,JANJGIR - CHAMPA,Rural,Literate,859400.0,503744.0,355656.0,267563.0,213022.0,54541.0,235120.0,123202.0,111918.0,114192.0,73190.0,41002.0,356717.0,167520.0,189197.0,30561.0,14844.0,15717.0
131,JANJGIR - CHAMPA,Rural,Literate but below matric/secondary,617139.0,337063.0,280076.0,162700.0,122423.0,40277.0,164681.0,79006.0,85675.0,73549.0,43329.0,30220.0,289758.0,135634.0,154124.0,14472.0,5893.0,8579.0
