,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
107,MALAPPURAM,Rural,Literate but below matric/secondary,1141035.0,554998.0,586037.0,256973.0,231337.0,25636.0,70122.0,48721.0,21401.0,34271.0,24030.0,10241.0,813940.0,274940.0,539000.0,91880.0,24616.0,67264.0
108,MALAPPURAM,Rural,Matric/secondary but below graduate,511959.0,242678.0,269281.0,136230.0,123525.0,12705.0,35494.0,27003.0,8491.0,22973.0,17455.0,5518.0,340235.0,92150.0,248085.0,118703.0,39203.0,79500.0
109,MALAPPURAM,Rural,Technical diploma or certificate not equal to degree,27022.0,14137.0,12885.0,10714.0,6613.0,4101.0,1811.0,1089.0,722.0,1377.0,819.0,558.0,14497.0,6435.0,8062.0,7860.0,3336.0,4524.0
110,MALAPPURAM,Rural,Graduate and above other than technical degree,58897.0,30705.0,28192.0,23921.0,17813.0,6108.0,4170.0,2616.0,1554.0,3168.0,1966.0,1202.0,30806.0,10276.0,20530.0,18543.0,6656.0,11887.0
111,MALAPPURAM,Rural,Technical degree or diploma equal to degree or post-graduate degree,17954.0,8891.0,9063.0,8558.0,5011.0,3547.0,1127.0,557.0,570.0,885.0,441.0,444.0,8269.0,3323.0,4946.0,5510.0,2116.0,3394.0
112,MALAPPURAM,Urban,Total,1817211.0,865020.0,952191.0,368628.0,328052.0,40576.0,80634.0,60421.0,20213.0,43466.0,33157.0,10309.0,1367949.0,476547.0,891402.0,181965.0,63444.0,118521.0
113,MALAPPURAM,Urban,Illiterate,344404.0,156347.0,188057.0,10502.0,8097.0,2405.0,4306.0,2234.0,2072.0,1300.0,692.0,608.0,329596.0,146016.0,183580.0,3379.0,1156.0,2223.0
114,MALAPPURAM,Urban,Literate,1472807.0,708673.0,764134.0,358126.0,319955.0,38171.0,76328.0,58187.0,18141.0,42166.0,32465.0,9701.0,1038353.0,330531.0,707822.0,178586.0,62288.0,116298.0
115,MALAPPURAM,Urban,Literate but below matric/secondary,891691.0,429886.0,461805.0,185202.0,172645.0,12557.0,43717.0,33485.0,10232.0,20997.0,16454.0,4543.0,662772.0,223756.0,439016.0,58891.0,18145.0,40746.0
116,MALAPPURAM,Urban,Matric/secondary but below graduate,432569.0,204888.0,227681.0,114969.0,105274.0,9695.0,23803.0,18944.0,4859.0,15330.0,12261.0,3069.0,293797.0,80670.0,213127.0,86646.0,31847.0,54799.0
