,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
721,KAIMUR (BHABUA),Total,Illiterate,706108.0,297083.0,409025.0,86858.0,58536.0,28322.0,98848.0,43694.0,55154.0,44580.0,23881.0,20699.0,520402.0,194853.0,325549.0,15739.0,3241.0,12498.0
722,KAIMUR (BHABUA),Total,Literate,920276.0,549923.0,370353.0,197788.0,176708.0,21080.0,127669.0,97021.0,30648.0,64347.0,54127.0,10220.0,594819.0,276194.0,318625.0,49151.0,28463.0,20688.0
723,KAIMUR (BHABUA),Total,Literate but below matric/secondary,583760.0,325966.0,257794.0,86874.0,76763.0,10111.0,69228.0,51307.0,17921.0,34597.0,28747.0,5850.0,427658.0,197896.0,229762.0,20398.0,10150.0,10248.0
724,KAIMUR (BHABUA),Total,Matric/secondary but below graduate,186731.0,126846.0,59885.0,56831.0,52183.0,4648.0,29212.0,24290.0,4922.0,15605.0,13866.0,1739.0,100688.0,50373.0,50315.0,18128.0,11754.0,6374.0
725,KAIMUR (BHABUA),Total,Technical diploma or certificate not equal to degree,480.0,420.0,60.0,140.0,134.0,6.0,47.0,40.0,7.0,28.0,25.0,3.0,293.0,246.0,47.0,89.0,83.0,6.0
726,KAIMUR (BHABUA),Total,Graduate and above other than technical degree,49320.0,38679.0,10641.0,23701.0,21780.0,1921.0,7425.0,6594.0,831.0,3890.0,3567.0,323.0,18194.0,10305.0,7889.0,5480.0,3955.0,1525.0
727,KAIMUR (BHABUA),Total,Technical degree or diploma equal to degree or post-graduate degree,3451.0,2952.0,499.0,1573.0,1441.0,132.0,373.0,318.0,55.0,172.0,153.0,19.0,1505.0,1193.0,312.0,509.0,441.0,68.0
728,KAIMUR (BHABUA),Rural,Total,1560813.0,812298.0,748515.0,272375.0,223955.0,48420.0,222777.0,137677.0,85100.0,107375.0,76674.0,30701.0,1065661.0,450666.0,614995.0,60925.0,29372.0,31553.0
729,KAIMUR (BHABUA),Rural,Illiterate,686768.0,288573.0,398195.0,85140.0,57055.0,28085.0,97884.0,43052.0,54832.0,44206.0,23592.0,20614.0,503744.0,188466.0,315278.0,15249.0,3041.0,12208.0
730,KAIMUR (BHABUA),Rural,Literate,874045.0,523725.0,350320.0,187235.0,166900.0,20335.0,124893.0,94625.0,30268.0,63169.0,53082.0,10087.0,561917.0,262200.0,299717.0,45676.0,26331.0,19345.0
731,KAIMUR (BHABUA),Rural,Literate but below matric/secondary,560101.0,313883.0,246218.0,83774.0,73833.0,9941.0,68043.0,50289.0,17754.0,34132.0,28325.0,5807.0,408284.0,189761.0,218523.0,19331.0,9627.0,9704.0
732,KAIMUR (BHABUA),Rural,Matric/secondary but below graduate,174245.0,119551.0,54694.0,53611.0,49173.0,4438.0,28405.0,23598.0,4807.0,15194.0,13509.0,1685.0,92229.0,46780.0,45449.0,16824.0,10915.0,5909.0
733,KAIMUR (BHABUA),Rural,Technical diploma or certificate not equal to degree,450.0,393.0,57.0,131.0,125.0,6.0,45.0,38.0,7.0,26.0,23.0,3.0,274.0,230.0,44.0,82.0,76.0,6.0
