,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
11,BELGAUM,Rural,Literate but below matric/secondary,1325690.0,712573.0,613117.0,454435.0,336706.0,117729.0,112351.0,41156.0,71195.0,20299.0,10402.0,9897.0,758904.0,334711.0,424193.0,17999.0,6640.0,11359.0
12,BELGAUM,Rural,Matric/secondary but below graduate,549244.0,351233.0,198011.0,267445.0,230367.0,37078.0,51996.0,27253.0,24743.0,15113.0,10689.0,4424.0,229803.0,93613.0,136190.0,28953.0,15696.0,13257.0
13,BELGAUM,Rural,Technical diploma or certificate not equal to degree,22824.0,18680.0,4144.0,12540.0,10511.0,2029.0,1710.0,1457.0,253.0,949.0,850.0,99.0,8574.0,6712.0,1862.0,2597.0,2077.0,520.0
14,BELGAUM,Rural,Graduate and above other than technical degree,64439.0,51008.0,13431.0,41934.0,38503.0,3431.0,4454.0,3303.0,1151.0,2119.0,1763.0,356.0,18051.0,9202.0,8849.0,5018.0,3178.0,1840.0
15,BELGAUM,Rural,Technical degree or diploma equal to degree or post-graduate degree,22679.0,15426.0,7253.0,11584.0,9267.0,2317.0,1705.0,1132.0,573.0,1133.0,782.0,351.0,9390.0,5027.0,4363.0,4231.0,2274.0,1957.0
16,BELGAUM,Urban,Total,1211195.0,611969.0,599226.0,379092.0,305516.0,73576.0,50582.0,30200.0,20382.0,10603.0,7341.0,3262.0,781521.0,276253.0,505268.0,32878.0,15010.0,17868.0
17,BELGAUM,Urban,Illiterate,293955.0,120223.0,173732.0,53439.0,30856.0,22583.0,11860.0,4128.0,7732.0,1983.0,901.0,1082.0,228656.0,85239.0,143417.0,2191.0,574.0,1617.0
18,BELGAUM,Urban,Literate,917240.0,491746.0,425494.0,325653.0,274660.0,50993.0,38722.0,26072.0,12650.0,8620.0,6440.0,2180.0,552865.0,191014.0,361851.0,30687.0,14436.0,16251.0
19,BELGAUM,Urban,Literate but below matric/secondary,407412.0,204270.0,203142.0,99945.0,83172.0,16773.0,14540.0,8871.0,5669.0,2795.0,1995.0,800.0,292927.0,112227.0,180700.0,6665.0,2842.0,3823.0
20,BELGAUM,Urban,Matric/secondary but below graduate,317807.0,172720.0,145087.0,123404.0,109405.0,13999.0,15572.0,11411.0,4161.0,3733.0,3034.0,699.0,178831.0,51904.0,126927.0,13701.0,6640.0,7061.0
21,BELGAUM,Urban,Technical diploma or certificate not equal to degree,21873.0,15444.0,6429.0,13377.0,10315.0,3062.0,841.0,646.0,195.0,248.0,196.0,52.0,7655.0,4483.0,3172.0,1402.0,998.0,404.0
22,BELGAUM,Urban,Graduate and above other than technical degree,88591.0,54263.0,34328.0,50225.0,41282.0,8943.0,3222.0,2218.0,1004.0,816.0,557.0,259.0,35144.0,10763.0,24381.0,4475.0,1973.0,2502.0
23,BELGAUM,Urban,Technical degree or diploma equal to degree or post-graduate degree,28869.0,17961.0,10908.0,16430.0,12003.0,4427.0,1035.0,649.0,386.0,357.0,199.0,158.0,11404.0,5309.0,6095.0,2747.0,1259.0,1488.0
24,BAGALKOT ,Total,Total,1889752.0,950111.0,939641.0,676407.0,455410.0,220997.0,141674.0,56165.0,85509.0,41172.0,20527.0,20645.0,1071671.0,438536.0,633135.0,42151.0,20079.0,22072.0
25,BAGALKOT ,Total,Illiterate,776340.0,308723.0,467617.0,254424.0,122331.0,132093.0,66456.0,15043.0,51413.0,17319.0,4960.0,12359.0,455460.0,171349.0,284111.0,5874.0,1141.0,4733.0
26,BAGALKOT ,Total,Literate,1113412.0,641388.0,472024.0,421983.0,333079.0,88904.0,75218.0,41122.0,34096.0,23853.0,15567.0,8286.0,616211.0,267187.0,349024.0,36277.0,18938.0,17339.0
27,BAGALKOT ,Total,Literate but below matric/secondary,670840.0,361591.0,309249.0,210763.0,157212.0,53551.0,42495.0,20384.0,22111.0,12046.0,6929.0,5117.0,417582.0,183995.0,233587.0,9640.0,3857.0,5783.0
28,BAGALKOT ,Total,Matric/secondary but below graduate,273104.0,168438.0,104666.0,117190.0,100108.0,17082.0,19311.0,12501.0,6810.0,7001.0,5185.0,1816.0,136603.0,55829.0,80774.0,15449.0,8386.0,7063.0
29,BAGALKOT ,Total,Technical diploma or certificate not equal to degree,22257.0,17923.0,4334.0,12543.0,10567.0,1976.0,1473.0,1242.0,231.0,745.0,664.0,81.0,8241.0,6114.0,2127.0,2279.0,1846.0,433.0
30,BAGALKOT ,Total,Graduate and above other than technical degree,51069.0,37126.0,13943.0,31329.0,27393.0,3936.0,2951.0,2281.0,670.0,1282.0,1021.0,261.0,16789.0,7452.0,9337.0,3614.0,2138.0,1476.0
31,BAGALKOT ,Total,Technical degree or diploma equal to degree or post-graduate degree,21650.0,14521.0,7129.0,11454.0,8977.0,2477.0,1261.0,846.0,415.0,668.0,458.0,210.0,8935.0,4698.0,4237.0,3089.0,1658.0,1431.0
32,BAGALKOT ,Rural,Total,1291906.0,650267.0,641639.0,485014.0,312009.0,173005.0,110378.0,39287.0,71091.0,32061.0,15192.0,16869.0,696514.0,298971.0,397543.0,24396.0,12422.0,11974.0
33,BAGALKOT ,Rural,Illiterate,586994.0,233421.0,353573.0,208740.0,98497.0,110243.0,55851.0,11569.0,44282.0,14451.0,3898.0,10553.0,322403.0,123355.0,199048.0,3684.0,708.0,2976.0
