,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
50,RUDRAPRAYAG,Total,Literate,170933.0,91803.0,79130.0,60628.0,35010.0,25618.0,25590.0,13421.0,12169.0,12035.0,7829.0,4206.0,84715.0,43372.0,41343.0,7774.0,4870.0,2904.0
51,RUDRAPRAYAG,Total,Literate but below matric/secondary,102388.0,51588.0,50800.0,31436.0,15764.0,15672.0,14245.0,7056.0,7189.0,5677.0,3603.0,2074.0,56707.0,28768.0,27939.0,1840.0,1072.0,768.0
52,RUDRAPRAYAG,Total,Matric/secondary but below graduate,46922.0,27146.0,19776.0,17908.0,11697.0,6211.0,7876.0,4393.0,3483.0,4265.0,2866.0,1399.0,21138.0,11056.0,10082.0,3716.0,2385.0,1331.0
53,RUDRAPRAYAG,Total,Technical diploma or certificate not equal to degree,474.0,418.0,56.0,207.0,195.0,12.0,56.0,49.0,7.0,47.0,41.0,6.0,211.0,174.0,37.0,105.0,90.0,15.0
54,RUDRAPRAYAG,Total,Graduate and above other than technical degree,14989.0,9435.0,5554.0,7936.0,5640.0,2296.0,2396.0,1408.0,988.0,1568.0,1018.0,550.0,4657.0,2387.0,2270.0,1781.0,1091.0,690.0
55,RUDRAPRAYAG,Total,Technical degree or diploma equal to degree or post-graduate degree,1503.0,1133.0,370.0,808.0,647.0,161.0,195.0,144.0,51.0,154.0,119.0,35.0,500.0,342.0,158.0,220.0,165.0,55.0
56,RUDRAPRAYAG,Rural,Total,232360.0,108740.0,123620.0,75165.0,34567.0,40598.0,33374.0,14232.0,19142.0,13729.0,8101.0,5628.0,123821.0,59941.0,63880.0,7767.0,4771.0,2996.0
57,RUDRAPRAYAG,Rural,Illiterate,69416.0,21887.0,47529.0,18034.0,2503.0,15531.0,8353.0,1161.0,7192.0,1990.0,477.0,1513.0,43029.0,18223.0,24806.0,328.0,95.0,233.0
58,RUDRAPRAYAG,Rural,Literate,162944.0,86853.0,76091.0,57131.0,32064.0,25067.0,25021.0,13071.0,11950.0,11739.0,7624.0,4115.0,80792.0,41718.0,39074.0,7439.0,4676.0,2763.0
59,RUDRAPRAYAG,Rural,Literate but below matric/secondary,99194.0,49755.0,49439.0,30511.0,15024.0,15487.0,14014.0,6911.0,7103.0,5574.0,3519.0,2055.0,54669.0,27820.0,26849.0,1794.0,1048.0,746.0
60,RUDRAPRAYAG,Rural,Matric/secondary but below graduate,44062.0,25183.0,18879.0,16440.0,10368.0,6072.0,7680.0,4261.0,3419.0,4157.0,2787.0,1370.0,19942.0,10554.0,9388.0,3572.0,2285.0,1287.0
