,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
194,JIND,Total,Literate,832758.0,502049.0,330709.0,276206.0,241073.0,35133.0,79799.0,40716.0,39083.0,33353.0,23937.0,9416.0,476753.0,220260.0,256493.0,44933.0,23793.0,21140.0
195,JIND,Total,Literate but below matric/secondary,482566.0,273599.0,208967.0,126284.0,108439.0,17845.0,46402.0,21841.0,24561.0,17246.0,12282.0,4964.0,309880.0,143319.0,166561.0,11518.0,4978.0,6540.0
196,JIND,Total,Matric/secondary but below graduate,254142.0,167021.0,87121.0,104627.0,94825.0,9802.0,25264.0,14280.0,10984.0,11788.0,8690.0,3098.0,124251.0,57916.0,66335.0,21439.0,12440.0,8999.0
197,JIND,Total,Technical diploma or certificate not equal to degree,10501.0,8003.0,2498.0,3770.0,3125.0,645.0,770.0,587.0,183.0,474.0,371.0,103.0,5961.0,4291.0,1670.0,1829.0,1365.0,464.0
198,JIND,Total,Graduate and above other than technical degree,51477.0,33217.0,18260.0,26580.0,22502.0,4078.0,3634.0,2240.0,1394.0,2225.0,1507.0,718.0,21263.0,8475.0,12788.0,7108.0,3378.0,3730.0
199,JIND,Total,Technical degree or diploma equal to degree or post-graduate degree,10976.0,7277.0,3699.0,5105.0,4007.0,1098.0,650.0,397.0,253.0,404.0,256.0,148.0,5221.0,2873.0,2348.0,1930.0,1116.0,814.0
200,JIND,Rural,Total,1028569.0,550519.0,478050.0,306210.0,243389.0,62821.0,123951.0,45960.0,77991.0,42846.0,26453.0,16393.0,598408.0,261170.0,337238.0,35750.0,17422.0,18328.0
201,JIND,Rural,Illiterate,410854.0,172552.0,238302.0,97175.0,62107.0,35068.0,53642.0,12111.0,41531.0,14713.0,6585.0,8128.0,260037.0,98334.0,161703.0,5351.0,905.0,4446.0
202,JIND,Rural,Literate,617715.0,377967.0,239748.0,209035.0,181282.0,27753.0,70309.0,33849.0,36460.0,28133.0,19868.0,8265.0,338371.0,162836.0,175535.0,30399.0,16517.0,13882.0
203,JIND,Rural,Literate but below matric/secondary,383051.0,218566.0,164485.0,105462.0,89174.0,16288.0,41722.0,18397.0,23325.0,14635.0,10187.0,4448.0,235867.0,110995.0,124872.0,8473.0,3529.0,4944.0
204,JIND,Rural,Matric/secondary but below graduate,182141.0,123667.0,58474.0,78933.0,70902.0,8031.0,22190.0,12004.0,10186.0,10137.0,7370.0,2767.0,81018.0,40761.0,40257.0,15381.0,9129.0,6252.0
205,JIND,Rural,Technical diploma or certificate not equal to degree,6681.0,5336.0,1345.0,2193.0,1942.0,251.0,639.0,486.0,153.0,397.0,311.0,86.0,3849.0,2908.0,941.0,1274.0,975.0,299.0
206,JIND,Rural,Graduate and above other than technical degree,24272.0,17373.0,6899.0,12819.0,11313.0,1506.0,2603.0,1564.0,1039.0,1654.0,1129.0,525.0,8850.0,4496.0,4354.0,3679.0,2001.0,1678.0
207,JIND,Rural,Technical degree or diploma equal to degree or post-graduate degree,4402.0,3189.0,1213.0,2028.0,1705.0,323.0,406.0,250.0,156.0,259.0,171.0,88.0,1968.0,1234.0,734.0,837.0,527.0,310.0
208,JIND,Urban,Total,305583.0,162487.0,143096.0,79641.0,69771.0,9870.0,13620.0,9157.0,4463.0,7350.0,5470.0,1880.0,212322.0,83559.0,128763.0,16423.0,7773.0,8650.0
209,JIND,Urban,Illiterate,90540.0,38405.0,52135.0,12470.0,9980.0,2490.0,4130.0,2290.0,1840.0,2130.0,1401.0,729.0,73940.0,26135.0,47805.0,1889.0,497.0,1392.0
210,JIND,Urban,Literate,215043.0,124082.0,90961.0,67171.0,59791.0,7380.0,9490.0,6867.0,2623.0,5220.0,4069.0,1151.0,138382.0,57424.0,80958.0,14534.0,7276.0,7258.0
211,JIND,Urban,Literate but below matric/secondary,99515.0,55033.0,44482.0,20822.0,19265.0,1557.0,4680.0,3444.0,1236.0,2611.0,2095.0,516.0,74013.0,32324.0,41689.0,3045.0,1449.0,1596.0
212,JIND,Urban,Matric/secondary but below graduate,72001.0,43354.0,28647.0,25694.0,23923.0,1771.0,3074.0,2276.0,798.0,1651.0,1320.0,331.0,43233.0,17155.0,26078.0,6058.0,3311.0,2747.0
213,JIND,Urban,Technical diploma or certificate not equal to degree,3820.0,2667.0,1153.0,1577.0,1183.0,394.0,131.0,101.0,30.0,77.0,60.0,17.0,2112.0,1383.0,729.0,555.0,390.0,165.0
214,JIND,Urban,Graduate and above other than technical degree,27205.0,15844.0,11361.0,13761.0,11189.0,2572.0,1031.0,676.0,355.0,571.0,378.0,193.0,12413.0,3979.0,8434.0,3429.0,1377.0,2052.0
215,JIND,Urban,Technical degree or diploma equal to degree or post-graduate degree,6574.0,4088.0,2486.0,3077.0,2302.0,775.0,244.0,147.0,97.0,145.0,85.0,60.0,3253.0,1639.0,1614.0,1093.0,589.0,504.0
216,FATEHABAD,Total,Total,942011.0,495360.0,446651.0,286258.0,231189.0,55069.0,82825.0,32309.0,50516.0,35696.0,20098.0,15598.0,572928.0,231862.0,341066.0,37384.0,14957.0,22427.0
217,FATEHABAD,Total,Illiterate,384433.0,167889.0,216544.0,96890.0,66818.0,30072.0,41359.0,11871.0,29488.0,17078.0,7469.0,9609.0,246184.0,89200.0,156984.0,7960.0,1261.0,6699.0
218,FATEHABAD,Total,Literate,557578.0,327471.0,230107.0,189368.0,164371.0,24997.0,41466.0,20438.0,21028.0,18618.0,12629.0,5989.0,326744.0,142662.0,184082.0,29424.0,13696.0,15728.0
219,FATEHABAD,Total,Literate but below matric/secondary,353562.0,200768.0,152794.0,101003.0,86672.0,14331.0,27470.0,12669.0,14801.0,11635.0,7753.0,3882.0,225089.0,101427.0,123662.0,9414.0,3599.0,5815.0
220,FATEHABAD,Total,Matric/secondary but below graduate,148332.0,94007.0,54325.0,62070.0,56314.0,5756.0,10430.0,5813.0,4617.0,5058.0,3578.0,1480.0,75832.0,31880.0,43952.0,13030.0,6912.0,6118.0
