,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
931,BANDA,Urban,Literate but below matric/secondary,102478.0,56233.0,46245.0,21195.0,19231.0,1964.0,6314.0,4680.0,1634.0,3161.0,2571.0,590.0,74969.0,32322.0,42647.0,5013.0,2631.0,2382.0
932,BANDA,Urban,Matric/secondary but below graduate,49553.0,29433.0,20120.0,15425.0,14305.0,1120.0,2733.0,2145.0,588.0,1446.0,1232.0,214.0,31395.0,12983.0,18412.0,5581.0,3149.0,2432.0
933,BANDA,Urban,Technical diploma or certificate not equal to degree,447.0,385.0,62.0,209.0,196.0,13.0,16.0,13.0,3.0,12.0,12.0,0.0,222.0,176.0,46.0,75.0,62.0,13.0
934,BANDA,Urban,Graduate and above other than technical degree,31082.0,20146.0,10936.0,15767.0,13993.0,1774.0,1446.0,1099.0,347.0,774.0,631.0,143.0,13869.0,5054.0,8815.0,4348.0,2346.0,2002.0
935,BANDA,Urban,Technical degree or diploma equal to degree or post-graduate degree,3639.0,2680.0,959.0,1974.0,1647.0,327.0,113.0,88.0,25.0,61.0,48.0,13.0,1552.0,945.0,607.0,666.0,449.0,217.0
936,CHITRAKOOT,Total,Total,991730.0,527721.0,464009.0,282614.0,208896.0,73718.0,111583.0,46081.0,65502.0,40643.0,26379.0,14264.0,597533.0,272744.0,324789.0,24746.0,13023.0,11723.0
937,CHITRAKOOT,Total,Illiterate,460658.0,197382.0,263276.0,121415.0,68616.0,52799.0,60817.0,14949.0,45868.0,18582.0,8510.0,10072.0,278426.0,113817.0,164609.0,6076.0,1335.0,4741.0
938,CHITRAKOOT,Total,Literate,531072.0,330339.0,200733.0,161199.0,140280.0,20919.0,50766.0,31132.0,19634.0,22061.0,17869.0,4192.0,319107.0,158927.0,160180.0,18670.0,11688.0,6982.0
939,CHITRAKOOT,Total,Literate but below matric/secondary,381948.0,222524.0,159424.0,91359.0,77063.0,14296.0,35672.0,20532.0,15140.0,14732.0,11649.0,3083.0,254917.0,124929.0,129988.0,8909.0,4871.0,4038.0
940,CHITRAKOOT,Total,Matric/secondary but below graduate,96396.0,69237.0,27159.0,41084.0,37854.0,3230.0,9582.0,6880.0,2702.0,4659.0,3979.0,680.0,45730.0,24503.0,21227.0,5828.0,4045.0,1783.0
941,CHITRAKOOT,Total,Technical diploma or certificate not equal to degree,305.0,282.0,23.0,152.0,147.0,5.0,11.0,10.0,1.0,5.0,4.0,1.0,142.0,125.0,17.0,38.0,33.0,5.0
942,CHITRAKOOT,Total,Graduate and above other than technical degree,30500.0,23850.0,6650.0,18090.0,16479.0,1611.0,2490.0,1961.0,529.0,1409.0,1258.0,151.0,9920.0,5410.0,4510.0,2771.0,1979.0,792.0
943,CHITRAKOOT,Total,Technical degree or diploma equal to degree or post-graduate degree,3168.0,2571.0,597.0,1753.0,1531.0,222.0,179.0,146.0,33.0,117.0,103.0,14.0,1236.0,894.0,342.0,423.0,340.0,83.0
944,CHITRAKOOT,Rural,Total,895398.0,476794.0,418604.0,259462.0,188549.0,70913.0,107308.0,43176.0,64132.0,38221.0,24602.0,13619.0,528628.0,245069.0,283559.0,20225.0,10552.0,9673.0
945,CHITRAKOOT,Rural,Illiterate,427706.0,183292.0,244414.0,116230.0,64861.0,51369.0,58902.0,14022.0,44880.0,17541.0,7944.0,9597.0,252574.0,104409.0,148165.0,5243.0,1121.0,4122.0
946,CHITRAKOOT,Rural,Literate,467692.0,293502.0,174190.0,143232.0,123688.0,19544.0,48406.0,29154.0,19252.0,20680.0,16658.0,4022.0,276054.0,140660.0,135394.0,14982.0,9431.0,5551.0
947,CHITRAKOOT,Rural,Literate but below matric/secondary,347581.0,203527.0,144054.0,84551.0,70697.0,13854.0,34259.0,19361.0,14898.0,13886.0,10907.0,2979.0,228771.0,113469.0,115302.0,7688.0,4149.0,3539.0
948,CHITRAKOOT,Rural,Matric/secondary but below graduate,79532.0,59317.0,20215.0,35760.0,32857.0,2903.0,9072.0,6441.0,2631.0,4352.0,3709.0,643.0,34700.0,20019.0,14681.0,4639.0,3314.0,1325.0
949,CHITRAKOOT,Rural,Technical diploma or certificate not equal to degree,182.0,171.0,11.0,83.0,81.0,2.0,9.0,8.0,1.0,4.0,3.0,1.0,90.0,82.0,8.0,20.0,19.0,1.0
950,CHITRAKOOT,Rural,Graduate and above other than technical degree,22072.0,18293.0,3779.0,13860.0,12662.0,1198.0,2260.0,1767.0,493.0,1269.0,1136.0,133.0,5952.0,3864.0,2088.0,1789.0,1369.0,420.0
951,CHITRAKOOT,Rural,Technical degree or diploma equal to degree or post-graduate degree,2039.0,1744.0,295.0,1114.0,1012.0,102.0,165.0,135.0,30.0,106.0,94.0,12.0,760.0,597.0,163.0,277.0,238.0,39.0
952,CHITRAKOOT,Urban,Total,96332.0,50927.0,45405.0,23152.0,20347.0,2805.0,4275.0,2905.0,1370.0,2422.0,1777.0,645.0,68905.0,27675.0,41230.0,4521.0,2471.0,2050.0
953,CHITRAKOOT,Urban,Illiterate,32952.0,14090.0,18862.0,5185.0,3755.0,1430.0,1915.0,927.0,988.0,1041.0,566.0,475.0,25852.0,9408.0,16444.0,833.0,214.0,619.0
954,CHITRAKOOT,Urban,Literate,63380.0,36837.0,26543.0,17967.0,16592.0,1375.0,2360.0,1978.0,382.0,1381.0,1211.0,170.0,43053.0,18267.0,24786.0,3688.0,2257.0,1431.0
955,CHITRAKOOT,Urban,Literate but below matric/secondary,34367.0,18997.0,15370.0,6808.0,6366.0,442.0,1413.0,1171.0,242.0,846.0,742.0,104.0,26146.0,11460.0,14686.0,1221.0,722.0,499.0
956,CHITRAKOOT,Urban,Matric/secondary but below graduate,16864.0,9920.0,6944.0,5324.0,4997.0,327.0,510.0,439.0,71.0,307.0,270.0,37.0,11030.0,4484.0,6546.0,1189.0,731.0,458.0
957,CHITRAKOOT,Urban,Technical diploma or certificate not equal to degree,123.0,111.0,12.0,69.0,66.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,52.0,43.0,9.0,18.0,14.0,4.0
