,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
413,KISHTWAR,Total,Technical diploma or certificate not equal to degree,506.0,418.0,88.0,211.0,183.0,28.0,46.0,33.0,13.0,38.0,29.0,9.0,249.0,202.0,47.0,137.0,115.0,22.0
414,KISHTWAR,Total,Graduate and above other than technical degree,4352.0,2807.0,1545.0,2390.0,1839.0,551.0,222.0,158.0,64.0,175.0,125.0,50.0,1740.0,810.0,930.0,1088.0,500.0,588.0
415,KISHTWAR,Total,Technical degree or diploma equal to degree or post-graduate degree,1471.0,929.0,542.0,832.0,585.0,247.0,50.0,32.0,18.0,35.0,23.0,12.0,589.0,312.0,277.0,349.0,164.0,185.0
416,KISHTWAR,Rural,Total,215831.0,111986.0,103845.0,40259.0,32312.0,7947.0,37837.0,20328.0,17509.0,22101.0,14184.0,7917.0,137735.0,59346.0,78389.0,18547.0,5714.0,12833.0
417,KISHTWAR,Rural,Illiterate,119719.0,50052.0,69667.0,17590.0,12271.0,5319.0,25983.0,11237.0,14746.0,14028.0,7615.0,6413.0,76146.0,26544.0,49602.0,8549.0,823.0,7726.0
418,KISHTWAR,Rural,Literate,96112.0,61934.0,34178.0,22669.0,20041.0,2628.0,11854.0,9091.0,2763.0,8073.0,6569.0,1504.0,61589.0,32802.0,28787.0,9998.0,4891.0,5107.0
419,KISHTWAR,Rural,Literate but below matric/secondary,62184.0,39172.0,23012.0,10400.0,9590.0,810.0,7427.0,5830.0,1597.0,4741.0,4026.0,715.0,44357.0,23752.0,20605.0,3651.0,1740.0,1911.0
420,KISHTWAR,Rural,Matric/secondary but below graduate,27580.0,18581.0,8999.0,9419.0,8190.0,1229.0,3689.0,2752.0,937.0,2848.0,2182.0,666.0,14472.0,7639.0,6833.0,5204.0,2577.0,2627.0
421,KISHTWAR,Rural,Technical diploma or certificate not equal to degree,324.0,270.0,54.0,127.0,113.0,14.0,42.0,29.0,13.0,34.0,25.0,9.0,155.0,128.0,27.0,78.0,69.0,9.0
422,KISHTWAR,Rural,Graduate and above other than technical degree,2830.0,1912.0,918.0,1529.0,1194.0,335.0,186.0,136.0,50.0,146.0,107.0,39.0,1115.0,582.0,533.0,672.0,347.0,325.0
423,KISHTWAR,Rural,Technical degree or diploma equal to degree or post-graduate degree,938.0,626.0,312.0,529.0,399.0,130.0,47.0,30.0,17.0,32.0,21.0,11.0,362.0,197.0,165.0,199.0,93.0,106.0
424,KISHTWAR,Urban,Total,14865.0,8179.0,6686.0,4459.0,3798.0,661.0,419.0,341.0,78.0,291.0,224.0,67.0,9987.0,4040.0,5947.0,2571.0,997.0,1574.0
425,KISHTWAR,Urban,Illiterate,3471.0,1413.0,2058.0,246.0,214.0,32.0,88.0,77.0,11.0,43.0,33.0,10.0,3137.0,1122.0,2015.0,182.0,42.0,140.0
426,KISHTWAR,Urban,Literate,11394.0,6766.0,4628.0,4213.0,3584.0,629.0,331.0,264.0,67.0,248.0,191.0,57.0,6850.0,2918.0,3932.0,2389.0,955.0,1434.0
